Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
29,2.5342,5.5268,14.7663,TA,22_16_12_11_06_05_03_,SELL your ? on a GOOD day,,5
,,,,,,SELL GIFT BUYER GOOD GAIN,,
30,1.9064,0,4.4936,AW,20_17_13_10_09_06_04_,,,5
,,,,,,FENCE CUTS THROUGH CORNER LOT,,
31,2.3712,5.1013,17.9407,TA,22_20_18_15_12_11_03_,it was DIFFERENT than most things,,5
,,,,,,SHIP MAPS DIFFERENT FROM PLANES,,
32,2.2531,5.1213,11.4968,TA,16_13_10_08_06_05_03_,time to show ALL sights,,5
,,,,,,DIMES SHOWERED DOWN ALL SIDES,,
33,2.806,9.3137,13.3773,AW,22_21_18_15_08_04_03_,the STREETs,,5
,,,,,,FLAPS HER CAPE PARADES STREET,,
34,2.6526,0,4.2077,TA,18_15_14_11_09_07_04_,,,5
,,,,,,STALE SMELL OLD BEER LINGERS,,
35,2.8982,4.2995,15.5555,TA,21_17_15_14_13_07_06_,His SHIRT was CLEAN but ONE BUTTON was off,,5
,,,,,,SHIRT CLEAN ONE BUTTON GONE,,
36,2.2383,0,5.3773,AW,18_16_14_12_08_06_04_,,,5
,,,,,,WIDE GRIN EARNED MANY FRIENDS,,
37,2.9385,4.3565,20.6443,TA,22_19_15_12_09_05_04_,the HEART BEAT STRONGLY in the ?,,5
,,,,,,HEART BEAT STRONGLY FIRM STROKES,,
38,3.3284,5.4101,12.5537,TA,19_15_13_10_05_04_03_,can SOMETIMES ,,5
,,,,,,MEN THINK PLAN SOMETIMES ACT,,
39,2.2191,3.657,16.1283,TA,22_20_16_14_11_10_04_,CUT the PIE in LARGE PARTS,,5
,,,,,,CUT PIE INTO LARGE PARTS,,
40,2.1883,6.7172,10.7969,TA,22_19_18_15_09_08_03_,he FELT,,5
,,,,,,FELT GAY SHIP ARRIVED PORT,,
41,3.0722,6.8858,12.6373,AW,21_20_19_18_17_12_09_,in the victim,,5
,,,,,,VAST SPACE STRETCHED FAR DISTANCE,,
42,2.5496,4.333,16.1323,TA,21_18_17_14_10_05_04_,she HAS a SMART WAY of WEARING CLOTHES,,5
,,,,,,HAS SMART WAY WEARING CLOTHES,,
43,2.5864,8.0203,30.9235,AW,22_16_15_09_07_06_03_,he had to wait on the two man bus,,5
,,,,,,GUY WRITER FEW BANNED BOOKS,,
44,2.7804,0,5.8482,AW,21_16_15_12_08_06_04_,,,5
,,,,,,NIGHT ALARM ROUSED DEEP SLEEP,,
45,2.2158,0,4.2422,TA,20_17_16_13_12_08_07_,,,5
,,,,,,RUDE LAUGH FILLED EMPTY ROOM,,
46,2.7034,6.2073,14.5029,TA,19_17_14_11_08_07_06_,a sweater she wore,,5
,,,,,,SMATTER FRENCH WORSE THAN NONE,,
47,2.5598,3.9864,19.7938,AW,20_18_13_11_08_05_04_,SIT on the porch and TELL the OTHERS what to DO,,5
,,,,,,SIT PERCH TELL OTHERS DO,,
48,2.575,12.5592,21.0948,TA,20_19_14_13_12_06_04_,the ? was headed this way,,5
,,,,,,SLAB HEWN HEAVY BLOCKS SLATE,,
49,2.5525,6.073,16.5364,AW,20_16_14_09_07_05_03_,she said there was some quality issues,,5
,,,,,,SINK THING WHICH PILE DISHES,,
50,2.2991,0,3.8922,TA,19_16_15_12_11_09_03_,,,5
,,,,,,MEN STRIVE SELDOM GET RICH,,
51,2.8,5.0953,13.8468,AW,19_17_12_09_07_05_04_,plants are sold ,,5
,,,,,,CLAMS SMALL ROUND SOFT TASTY,,
52,2.5636,0,4.1537,AW,22_16_15_14_13_11_10_,,,5
,,,,,,SULLEN SMILE GETS FEW FRIENDS,,
53,2.4439,0,3.8388,TA,19_18_17_16_09_08_06_,,,5
,,,,,,THESE THISTLES BEND HIGH WIND,,
54,2.3385,0,4.7933,TA,22_21_17_10_09_08_03_,,,5
,,,,,,PAGES BOUND CLOTH MAKE BOOK,,
55,2.3282,4.1322,33.1391,AW,22_19_18_10_07_05_03_,she BLUSHED WHEN she met Oprah,,5
,,,,,,BLUSHED WHEN GAVE WHITE ORCHID,,
56,2.6203,4.6324,26.1275,AW,22_20_17_16_12_09_07_,the ? of the King was KEPT SECRET,,5
,,,,,,THEFT PEARL PIN KEPT SECRET,,
57,2.6398,4.2505,9.8101,TA,22_19_14_13_10_07_04_,DISCUSS their PLANS,,5
,,,,,,PEACE LEAGUE MET DISCUSS PLANS,,
58,2.139,5.7747,11.6063,AW,22_18_17_14_11_10_08_,put the PAPER back,,5
,,,,,,SEND STUFF THICK PAPER BAG,,
59,1.6456,9.2578,13.1694,AW,21_18_17_13_09_08_07_,the WEATHER,,5
,,,,,,WE LIKE SEE CLEAR WEATHER,,
60,2.8925,5.0584,10.898,AW,20_15_14_10_08_04_03_,the TALL glass,,5
,,,,,,STEMS TALL GLASSES CRACKED BROKE,,
61,2.4604,4.6173,15.1201,AW,22_20_18_14_13_10_09_,? WORKed BETTER than,,5
,,,,,,SWEET WORDS WORK BETTER FIERCE,,
62,2.042,5.2181,29.4731,AW,21_19_16_15_12_10_05_,sit HERE and SAY NOTHING,,5
,,,,,,SET PIECE HERE SAY NOTHING,,
63,2.1005,0,8.2109,TA,17_14_12_10_05_04_03_,,,5
,,,,,,JUMP FENCE HURRY UP BANK,,
64,2.8237,7.6994,12.043,TA,21_19_18_17_10_05_03_,this ad,,5
,,,,,,SEND NOW LARGE AMOUNTS BAD,,
65,1.918,3.9471,12.7391,TA,18_17_16_14_12_08_04_,that milk waas fresh,,5
,,,,,,ADD SALT BEFORE FRY EGG,,
66,3.0259,4.1138,23.7297,TA,21_20_19_17_14_08_03_,the GIRL with the boot SOLD filthy BONDS,,5
,,,,,,GIRL BOOTH SOLD FIFTY BONDS,,
67,2.5608,6.1248,26.284,TA,22_21_20_19_13_05_04_,the ? for MAKING gourds,,5
,,,,,,SAW TOOL USED MAKING BOARDS,,
68,2.6938,5.6184,15.3617,AW,18_16_15_11_09_06_04_,the ? for the seaBOARD,,5
,,,,,,ROUND HOLE DRILLED THIN BOARD,,
69,2.304,3.9453,22.0006,AW,22_21_19_16_13_12_11_,the MAN walked further in the FELT HAT,,5
,,,,,,MAN WORE FEATHER FELT HAT,,
70,2.6043,0,6.9887,TA,19_18_16_10_09_05_04_,,,5
,,,,,,SEWED TORN COAT QUITE NEATLY,,
71,2.3839,0,4.1892,TA,17_15_14_10_06_04_03_,,,5
,,,,,,WRIST BADLY STRAINED HUNG LIMP,,
72,2.7521,0,9.3133,TA,22_20_16_12_09_08_04_,,,5
,,,,,,PETALS FALL NEXT PUFF WIND,,
73,2.3234,20.5422,30.8936,AW,22_21_18_10_09_06_05_,shake the ? and fish it in,,5
,,,,,,SHUT HATCH BEFORE WAVES PUSH,,
74,2.4428,4.2375,17.0048,TA,22_21_16_11_06_05_04_,WE FIND JOY in the simpest THINGS,,5
,,,,,,WE FIND JOY SIMPLEST THINGS,,
75,2.2428,0,8.0188,TA,22_18_17_12_11_10_08_,,,5
,,,,,,GRAPE JUICE WATER MIX WELL,,
76,2.8245,0,5.1501,AW,20_17_13_06_05_04_03_,,,5
,,,,,,SENT FIGS KEPT RIPE CHERRIES,,
77,2.0848,4.5137,9.8733,AW,20_15_14_12_11_10_07_,that machine,,5
,,,,,,TUCK SHEET UNDER EDGE MAT,,
78,2.4997,6.4102,14.7296,TA,22_17_14_10_09_06_03_,? FROM BOTH BRANCHES,,5
,,,,,,HANG TINSEL FROM BOTH BRANCHES,,
79,2.4836,5.6711,13.0947,TA,22_21_18_17_16_07_04_,got the JOB DONE,,5
,,,,,,MANY HANDS HELP JOB DONE,,
80,2.6977,6.0829,11.1945,AW,22_21_18_12_11_08_04_,the RICH ,,5
,,,,,,RICH FARM RARE SANDY WASTE,,
