Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
32,2.4145,3.9798,20.5233,AW,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_,the  was hung inside it's bright sheet,,8
,,,,,,The knife was hung inside its bright sheath,,
33,2.0611,2.9061,12.7299,TA,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_,no doubt about the way the wind blows,,8
,,,,,,No doubt about the way the wind blows,,
34,2.7834,4.0003,17.5119,AW,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_,the ain of the contest was raise a great fund,,11
,,,,,,The aim of the contest is to raise a great fund,,
35,2.9096,3.9347,17.5911,AW,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_,the sky in the west is tinged with orange-red,,10
,,,,,,The sky in the west is tinged with orange red,,
36,2.7175,3.9288,14.9205,TA,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_,the first part of the plan needs changing,,8
,,,,,,The first part of the plan needs changing,,
37,2.794,4.9184,17.398,AW,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_,there is a fine hard tange in salty air,,9
,,,,,,There is a fine hard tang in salty air,,
38,2.4755,6.7996,18.991,TA,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_,tap the jar with a tight brass cover,,8
,,,,,,Cap the jar with a tight brass cover,,
39,2.6234,4.6578,14.8505,TA,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_,the red paper brighten the dim stage,,7
,,,,,,The red paper brightened the dim stage,,
40,2.5408,5.5217,13.1385,AW,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_,amounts is bad,,9
,,,,,,To send it now in large amounts is bad,,
