Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
,,,,,,the show was a flop from the very start,,
55,1.9496,3.8417,16.6514,TA,06_07_08_16_18_19_20_,the each monday ,,7
,,,,,,the clan gathered on each dull night,,
56,2.59,6.5495,26.6122,TA,01_02_04_06_07_17_20_,lock the polish,,9
,,,,,,a gem in the rough needs work to polish,,
57,2.6678,5.1262,27.8608,TA,02_04_08_09_10_14_15_,use the wrench to make block objects,,8
,,,,,,he used the lathe to make brass objects,,
58,2.3337,2.8704,13.7656,AW,01_07_08_10_14_18_20_,the box was thrown beside the parked truck,,8
,,,,,,the box was thrown beside the parked truck,,
59,2.4609,2.8878,20.921,AW,03_04_05_09_14_16_20_,the bus curled around the fence post,,7
,,,,,,the grass curled around the fence post,,
60,2.5485,5.3702,16.4494,TA,04_06_09_10_11_12_20_,switch the sail and steer the ship northward,,8
,,,,,,raise the sail and steer the ship northward,,
61,2.4325,2.8651,7.5603,AW,05_06_08_09_15_16_19_,the child almost hurt the small dog,,7
,,,,,,the child almost hurt the small dog,,
62,3.1606,5.1151,19.466,TA,01_04_05_08_11_13_16_,jealous surfaced with a bumper flaw.,,11
,,,,,,a ridge on a smooth surface is a bump or flaw,,
63,2.1495,2.9096,26.4199,TA,06_09_10_15_16_19_20_,even worse a low score,,8
,,,,,,even the worst will beat his low score,,
64,2.0564,2.5832,11.5592,TA,02_05_09_10_11_15_19_,try to have the cork beside the keys,,8
,,,,,,try to have the court decide the case,,
65,2.4554,2.9188,9.143,AW,03_06_07_10_15_17_18_,the young girl gave me a clear response,,7
,,,,,,the young girl gave no clear response,,
66,2.1999,2.8975,9.5064,AW,01_03_05_06_09_10_15_,the friendly gang left the drug store,,7
,,,,,,the friendly gang left the drug store,,
67,2.51,3.1754,18.9344,AW,01_03_08_10_14_15_20_,leave the near the porch steps,,7
,,,,,,place a rosebush near the porch steps,,
68,2.5167,3.5799,10.6543,TA,01_07_10_11_13_15_18_,we push back each time they attack,,8
,,,,,,they are pushed back each time they attack,,
69,2.6696,4.1814,21.2042,AW,02_03_04_10_11_15_20_,we rest our lives on the raging storm,,8
,,,,,,both lost their lives in the raging storm,,
70,2.558,3.1821,19.7651,AW,03_04_07_10_12_16_17_,the puddles fall with the next sudden wind,,9
,,,,,,the petals fall with the next puff of wind,,
71,2.4741,3.6097,23.6165,AW,01_02_03_08_14_18_19_,stay arrest from the broken valve,,6
,,,,,,steam hissed from the broken valve,,
72,2.7,3.971,17.9222,AW,01_06_09_10_11_18_19_,the scared mouse,,8
,,,,,,see the cat glaring at the scared mouse,,
73,2.4335,4.5379,21.3448,TA,03_05_10_14_16_17_19_,the ancient beings pour sacred water,,8
,,,,,,the ancient coin was quite dull and worn,,
74,2.7566,3.5324,20.4592,TA,01_03_04_08_16_17_18_,the rabbits crawled in two distinct ways,,8
,,,,,,it's a dense crowd in two distinct ways,,
75,2.6573,4.5448,17.3759,AW,03_05_06_08_10_19_20_,the as it gets,,9
,,,,,,these days a chicken leg is a rare dish,,
76,2.6058,3.4276,16.1226,AW,01_02_03_07_08_12_14_,the orange peel was cut in six slices,,8
,,,,,,the fruit peel was cut in thick slices,,
77,2.4022,3.8133,17.309,AW,03_05_07_08_11_13_18_,open the crate but don't break the glass,,8
,,,,,,open the crate but don't break the glass,,
78,2.5541,5.3233,22.4838,TA,04_06_07_08_14_16_20_,first then eat the crawfish,,7
,,,,,,quench your thirst then eat the crackers,,
79,2.2802,2.869,21.8149,AW,01_03_06_10_11_13_18_,acid burns holes in most ,,6
,,,,,,acid burns holes in wool cloth,,
80,2.5239,3.1376,9.8947,AW,02_04_07_08_12_14_17_,at least you get out in sixteen weeks,,7
,,,,,,the lease ran out in sixteen weeks,,
