Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
,,,,,,PENCIL BLACK LEAD WRITES BEST,,
20,1.9817,2.5839,8.3834,TA,01_02_04_07_08_17_20_,the POOR BOY MISSED the,,5
,,,,,,POOR BOY MISSED BOAT AGAIN,,
21,2.4517,3.5834,13.9909,AW,02_05_07_09_10_15_17_,its starts out the best on a DAY LIKE THIS,,5
,,,,,,DISPENSE VEST DAY LIKE THIS,,
22,2.1636,3.1933,9.2649,AW,04_07_11_12_15_16_19_,i DONt GET much MONEY but we HAVE FUN,,5
,,,,,,DON GET MONEY HAVE FUN,,
23,1.9007,2.7766,8.872,TA,04_06_10_11_12_16_18_,WHERE were THEY WHENever we STARTED,,5
,,,,,,WHERE THEY WHEN NOISE STARTED,,
24,2.4905,3.4542,14.1173,TA,02_04_05_07_08_10_19_,the foot of the food TREE is APPLE soot,,5
,,,,,,FRUIT FIG TREE APPLE SHAPED,,
25,2.0395,2.6752,11.0908,AW,03_09_11_12_17_19_20_,the whale was CROWDED WITH a WILD log,,5
,,,,,,ROOM CROWDED WITH WILD MOB,,
26,2.4434,2.8349,9.3427,TA,02_03_06_07_13_16_17_,it mauls a WOODLAND gone to WASTE,,5
,,,,,,EIGHT MILES WOODLAND BURNED WASTE,,
27,2.4307,4.0935,9.0369,AW,01_03_08_12_16_17_18_,is BETTER THAN and HOPE,,5
,,,,,,HAVE BETTER THAN WAIT HOPE,,
28,1.9456,2.8087,8.0324,AW,01_03_06_07_09_12_20_,a green STRIPE RUNS DOWN the MIDDLE,,5
,,,,,,THIN STRIPE RUNS DOWN MIDDLE,,
29,2.3115,2.8684,8.548,TA,02_06_07_08_13_16_20_,was caught in liscense,,5
,,,,,,FRUIT PEEL CUT THICK SLICES,,
30,2.4298,2.9509,8.2706,AW,01_05_10_11_14_15_17_,much earned left of the ROCKS,,5
,,,,,,LUSH FERN GROW LOFTY ROCKS,,
31,2.8914,3.5037,13.6792,AW,02_05_09_10_15_19_20_,the LOBES of her EARS were PIERCED to the rims,,5
,,,,,,LOBES EARS PIERCED HOLD RINGS,,
32,2.2158,3.3538,3.3543,TA,01_02_10_14_15_16_17_,,,5
,,,,,,RUDE LAUGH FILLED EMPTY ROOM,,
33,2.7221,3.2673,9.9068,TA,04_07_09_10_11_18_19_,close your locks and youre FREE to give in,,5
,,,,,,CLOTHES LODGING FREE NEW MAN,,
34,2.4276,3.0802,11.1437,TA,02_06_07_10_12_13_15_,waiting for SMALL FISH CAUGHT in NETS,,5
,,,,,,WHITINGS SMALL FISH CAUGHT NETS,,
35,2.6839,3.8555,5.6791,AW,01_03_04_05_06_08_19_,the road to,,5
,,,,,,WAY SAVE MONEY NOT SPEND,,
36,2.345,2.9458,7.2175,AW,03_05_06_09_10_17_19_,since GLASSES hooked ,,5
,,,,,,THICK GLASSES HELPED READ PRINT,,
37,2.4265,3.0751,10.3706,AW,02_04_11_14_15_17_19_,it is a BAND of STEEL THREE INCHES WIDE,,5
,,,,,,BAND STEEL THREE INCHES WIDE,,
38,2.4883,4.8206,7.9,AW,01_03_05_07_13_16_19_,HIGH WIND,,5
,,,,,,KITE FLEW WILDLY HIGH WIND,,
39,2.7484,3.4837,7.6112,AW,04_05_07_09_12_13_16_,sinus has a SWEET TASTE,,5
,,,,,,TEA THIN CHINA SWEET TASTE,,
40,2.1883,2.8522,11.8677,TA,04_05_06_09_11_17_20_,it FELT good when the ARRIVED at PORT,,5
,,,,,,FELT GAY SHIP ARRIVED PORT,,
41,2.7433,3.492,12.3397,AW,06_10_13_16_17_18_20_,he led his coach to the TALL GAUNT STRANGER,,5
,,,,,,LENT COAT TALL GAUNT STRANGER,,
42,2.8148,3.2927,11.6451,TA,03_07_08_12_14_16_20_,he grabbed the NO SMALL DANGER on a swing,,5
,,,,,,CRAMP NO SMALL DANGER SWIM,,
43,2.3951,5.3294,5.3298,AW,02_04_07_13_16_17_20_,,,5
,,,,,,BRASS TUBE CIRCLED HIGH WALL,,
44,2.4337,2.907,13.2664,AW,06_10_13_14_16_18_20_,NEXT SUNDAY IS the twelth of the MONTH,,5
,,,,,,NEXT SUNDAY IS TWELFTH MONTH,,
45,2.2191,2.7051,9.7286,TA,01_02_06_08_11_14_19_,CUT the pod at the LARGE PARTS,,5
,,,,,,CUT PIE INTO LARGE PARTS,,
46,1.8857,3.2174,5.1532,TA,02_04_05_08_09_10_11_,sell LIKE NEW,,5
,,,,,,EACH PENNY SHONE LIKE NEW,,
47,2.8942,3.1399,10.5085,TA,03_07_10_11_12_17_19_,the last SPICE comes FROM the FAR EAST,,5
,,,,,,RAREST SPICE FROM FAR EAST,,
48,2.5802,3.1261,7.3339,TA,01_03_06_10_12_13_15_,NINE MEN were fired for,,5
,,,,,,NINE MEN HIRED DIG RUINS,,
49,2.2907,2.5769,10.5215,AW,05_08_10_13_17_18_20_,HELP the WEAK to PRESERVE THEIR STRENGTH,,5
,,,,,,HELP WEAK PRESERVE THEIR STRENGTH,,
50,2.7353,3.4313,7.4947,AW,01_05_09_10_16_18_19_,as the FLAMES were SPREAD,,5
,,,,,,TRAMPLE SPARK ELSE FLAMES SPREAD,,
51,2.5615,3.6855,10.5089,TA,03_04_11_12_13_14_15_,leave PILLS to lift it with scissors,,5
,,,,,,PILLS DO LESS GOOD OTHERS,,
52,2.9637,3.5667,18.917,TA,03_08_09_11_15_17_18_,the pail of BEER was a BREW of motch and hotch,,5
,,,,,,BARREL BEER BREW MALT HOPS,,
53,2.3193,2.7309,9.9881,TA,05_06_07_09_10_12_14_,the WIDE ROAD SHIMMERED in the HOT SUN,,5
,,,,,,WIDE ROAD SHIMMERED HOT SUN,,
54,2.6666,4.7296,4.7301,AW,01_03_04_05_13_16_18_,,,5
,,,,,,SIP TEA REVIVES TIRED FRIEND,,
55,2.318,3.3423,10.8778,TA,03_04_07_11_12_13_16_,we can WITH CARE ALONG the LEDGE,,5
,,,,,,CRAWLED WITH CARE ALONG LEDGE,,
56,2.6949,3.0776,11.1971,TA,02_05_09_13_14_16_19_,they FLOATED on the RAFT to SUNny docks,,5
,,,,,,FLOATED RAFT SUN WHITE BACK,,
57,2.2521,4.5698,13.0334,TA,01_02_03_04_11_16_18_,the YOUNG train should never SUFFER for it,,5
,,,,,,YOUNG CHILD NOT SUFFER FRIGHT,,
58,2.451,2.9109,5.9024,AW,01_02_03_06_18_19_20_,passed the wind we need,,5
,,,,,,WHEELED BIKE PAST WINDING ROAD,,
59,1.9995,3.1183,6.7819,AW,03_05_07_13_17_19_20_,she had plans WITH,,5
,,,,,,SHAKE HANDS WITH FRIENDLY CHILD,,
60,2.9081,5.049,7.8885,TA,05_07_14_15_17_18_19_,paid a tiny ball,,5
,,,,,,CAUGHT HIND PAW RUSTY TRAP,,
61,2.2175,2.6651,9.6805,AW,09_10_11_12_14_17_18_,a TEAM with the BEST TIMING LOOKS GOOD,,5
,,,,,,TEAM BEST TIMING LOOKS GOOD,,
62,1.728,2.4607,4.4523,TA,03_06_07_09_15_16_20_,WE MUST find,,5
,,,,,,NEXT TUESDAY WE MUST VOTE,,
63,2.5845,3.3191,11.3906,TA,02_10_12_13_17_18_20_,im ready for INSIDE it is BRIGHT cheese,,5
,,,,,,KNIFE HUNG INSIDE BRIGHT SHEATH,,
64,2.0611,3.6623,13.3976,TA,02_05_06_08_12_14_16_,dropped his to pick up the white CAT,,5
,,,,,,DOTS LIGHT BETRAYED BLACK CAT,,
65,2.6908,3.1695,6.4252,AW,04_05_08_14_16_17_18_,with ZEST and LITTLE,,5
,,,,,,YOUTH DROVE ZEST LITTLE SKILL,,
66,2.3522,2.8289,7.5806,AW,01_02_03_12_16_17_20_,the THREE was BUILT of steam,,5
,,,,,,THREE STORY HOUSE BUILT STONE,,
67,2.4423,3.9062,5.906,AW,01_02_07_15_16_18_19_,age seven,,5
,,,,,,WORK TAILOR SEEN EACH SIDE,,
68,2.5031,3.0896,7.3214,TA,07_08_11_13_17_18_20_,her dragon town,,5
,,,,,,PUT CHART MANTEL TACK DOWN,,
69,1.8299,2.4114,7.979,AW,01_05_08_11_12_15_17_,TAKE a CHANCE and WIN a CHINA DOLL,,5
,,,,,,TAKE CHANCE WIN CHINA DOLL,,
70,2.4401,3.0625,9.3501,AW,06_07_09_11_14_16_18_,i swear will SETTLE in the ROUND hall,,5
,,,,,,SQUARE PEG SETTLE ROUND HOLE,,
71,2.4057,2.8749,8.2826,AW,01_05_06_08_09_16_19_,the rods of the scorch,,5
,,,,,,RAM SCARED SCHOOL CHILDREN OFF,,
72,2.2442,3.6344,7.77,AW,05_07_09_10_12_17_18_,PLANS FAIL WITHOUT LUCK,,5
,,,,,,NEAT PLANS FAIL WITHOUT LUCK,,
73,2.3017,3.5279,9.5514,TA,01_03_05_08_14_17_18_,the young men will COVER the rough SPOT,,5
,,,,,,ROUND MAT COVER DULL SPOT,,
74,2.4434,2.8495,9.5205,TA,02_07_08_10_11_15_18_,EIGHT MILES of wood burning went to WASTE,,5
,,,,,,EIGHT MILES WOODLAND BURNED WASTE,,
75,2.5564,3.0763,7.6199,AW,04_07_09_12_14_16_19_,are FINE with a HOT DRINK,,5
,,,,,,BREAKFAST BUNS FINE HOT DRINK,,
76,2.4125,3.0046,7.8442,AW,04_06_07_09_10_12_16_,the needle drowned in a HOT,,5
,,,,,,BEETLE DRONED HOT JUNE SUN,,
77,2.271,2.9602,9.552,AW,03_06_08_10_11_18_19_,is the WAY to the green FARMER,,5
,,,,,,DOWN ROAD WAY GRAIN FARMER,,
78,2.5615,2.9828,5.0949,TA,01_03_04_05_13_14_15_,we NEED food,,5
,,,,,,SOME FORM OTHER NEED FUN,,
79,2.7254,3.2911,11.3478,AW,01_03_04_06_07_10_19_,the sOLD his glass in the OLD MARKET,,5
,,,,,,GOOSE BROUGHT STRAIGHT OLD MARKET,,
80,2.8547,3.5182,13.4137,AW,04_05_08_09_10_15_18_,the pipe DIPPED and SWAYED but STAYED ALOFT,,5
,,,,,,KITE DIPPED SWAYED STAYED ALOFT,,
